Domain,Registered,Registrar,Hosting,Kit Version,Notes
login-1password.com,2025-09-24,NICENIC INTERNATIONAL GROUP CO. LIMITED,Cloudflare,V1,First observed domain
lon-pass-word.com,2025-09-27,NICENIC INTERNATIONAL GROUP CO. LIMITED,Cloudflare,V2,First V2 deployment
onepass-word.com,2025-10-02,NICENIC INTERNATIONAL GROUP CO. LIMITED,Cloudflare,V2,
0nepass-word.com,2025-10-03,NICENIC INTERNATIONAL GROUP CO. LIMITED,Cloudflare,V3,First V3 deployment
on-pass-word.com,2025-10-19,Name SRS AB,Cloudflare,V3,
one-passw0rd.com,2025-10-29,Name SRS AB,Cloudflare,V3,
1possword.com,2025-11-07,Name SRS AB,Cloudflare,V3,
1passwords.co,2025-12-28,individual,DMZHOST TECHOFF SRV LIMITED,V3,
1passwod.net,2026-02-07,PDR Ltd. d/b/a PublicDomainRegistry.com,Cloudflare,V3,Most recent V3 deployment
lpasswod.com,2026-02-08,REALTIME REGISTER B.V.,Cloudflare,V3,
signin-1psswoord.com,2026-02-14,REALTIME REGISTER B.V.,Cloudflare,V4,
on-pssword.com,2026-02-20,OwnRegistrar Inc.,Cloudflare,V4,Missing validation logic/endpoint
